Status Conciliação	Data Crédito	Administradora	Estabelecimento	Parcela	Valor Bruto	Valor Desconto	Valor Desconto Antecipado	Valor Pago	Status Pagamento	Bandeira	Data Resumo	Nº Resumo	Produto	Banco	Agência	Conta	Ident. Transação	Ponto de Venda	Tipo de Venda	Forma de Pagamento	Status Conc. Bancaria	Taxa (%)	Total de Parcelas	CNPJ
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	247,83	7,14	0	238,13	Pago	Sodexo Gift Pass	2024-12-28	710915	Sodexo gift pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	140	4,03	0	134,53	Pago	Sodexo Gift Pass	2024-12-28	410744	Sodexo gift pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	36,13	1,04	0	34,72	Pago	Sodexo Gift Pass	2024-12-28	410724	Sodexo gift pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	66,33	1,91	0	63,91	Pago	Sodexo Gift Pass	2024-12-27	410680	Sodexo gift pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO PRAIA GRANDE II	1	13,98	0,4	0	13,47	Pago	Sodexo Gift Pass	2024-12-27	410681	Sodexo gift pass	Banco Santander	2271	13004406		2923619	Voucher à Vista	Antecipado	Não Conciliado	2,86	1	05.800.256/0053-28
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	42,93	1,24	0	41,25	Pago	Sodexo Gift Pass	2025-01-02	713700	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	17,44	0,5	0	16,76	Pago	Sodexo Gift Pass	2025-01-02	713706	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	217,57	6,27	0	209,06	Pago	Sodexo Gift Pass	2024-12-31	713687	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	50	1,44	0	48,04	Pago	Sodexo Gift Pass	2024-12-31	713692	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	44,25	1,26	0	42,54	Pago	Sodexo Gift Pass	2024-12-31	414301	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,85	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	40,5	1,17	0	38,91	Pago	Sodexo Gift Pass	2024-12-31	713691	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	33,61	0,97	0	32,29	Pago	Sodexo Gift Pass	2024-12-31	713693	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	20	0,58	0	19,21	Pago	Sodexo Gift Pass	2024-12-31	414300	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,9	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	207,72	5,99	0	199,59	Pago	Sodexo Gift Pass	2024-12-29	414262	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	115,38	3,32	0	110,87	Pago	Sodexo Gift Pass	2024-12-29	414266	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	87,42	2,52	0	84	Pago	Sodexo Gift Pass	2024-12-28	713653	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	300	8,64	0	289,05	Pago	Sodexo Gift Pass	2024-12-27	713648	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	37,5	1,08	0	36,13	Pago	Sodexo Gift Pass	2024-12-27	414231	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SALTO	1	1,99	0,06	0	1,91	Pago	Sodexo Gift Pass	2024-12-27	414222	Sodexo gift pass	Banco Santander	2271	13004406		2786800	Voucher à Vista	Antecipado	Não Conciliado	3,02	1	05.800.256/0047-80
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTANA	1	144,71	4,17	0	139,05	Pago	Sodexo Gift Pass	2024-12-30	736733	Sodexo gift pass	Banco Santander	2271	13004406		2598127	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0043-56
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTANA	1	100	2,88	0	96,09	Pago	Sodexo Gift Pass	2024-12-30	736736	Sodexo gift pass	Banco Santander	2271	13004406		2598127	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0043-56
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTANA	1	61,24	1,76	0	58,85	Pago	Sodexo Gift Pass	2024-12-28	736678	Sodexo gift pass	Banco Santander	2271	13004406		2598127	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0043-56
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTANA	1	447,93	12,9	0	431,57	Pago	Sodexo Gift Pass	2024-12-27	437383	Sodexo gift pass	Banco Santander	2271	13004406		2598127	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0043-56
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTO AMARO - NAÇÕES	1	37,81	1,09	0	36,33	Pago	Sodexo Gift Pass	2025-01-02	766123	Sodexo gift pass	Banco Santander	2271	13004406		1585220	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0021-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTO AMARO - NAÇÕES	1	4,47	0,13	0	4,29	Pago	Sodexo Gift Pass	2025-01-02	766117	Sodexo gift pass	Banco Santander	2271	13004406		1585220	Voucher à Vista	Antecipado	Não Conciliado	2,91	1	05.800.256/0021-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTO AMARO - NAÇÕES	1	110,79	3,19	0	106,45	Pago	Sodexo Gift Pass	2024-12-31	463775	Sodexo gift pass	Banco Santander	2271	13004406		1585220	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0021-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTO AMARO - NAÇÕES	1	103,12	2,97	0	99,09	Pago	Sodexo Gift Pass	2024-12-31	766102	Sodexo gift pass	Banco Santander	2271	13004406		1585220	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0021-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTO AMARO - NAÇÕES	1	68,45	1,97	0	65,77	Pago	Sodexo Premium Pass	2024-12-31	463780	Sodexo premium pass	Banco Santander	2271	13004406		1585220	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0021-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTO AMARO - NAÇÕES	1	9	0,26	0	8,65	Pago	Sodexo Gift Pass	2024-12-31	463778	Sodexo gift pass	Banco Santander	2271	13004406		1585220	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0021-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTO AMARO - NAÇÕES	1	400	11,52	0	384,36	Pago	Sodexo Gift Pass	2024-12-30	463752	Sodexo gift pass	Banco Santander	2271	13004406		1585220	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0021-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTO AMARO - NAÇÕES	1	114	3,28	0	109,55	Pago	Sodexo Gift Pass	2024-12-30	463749	Sodexo gift pass	Banco Santander	2271	13004406		1585220	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0021-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTO AMARO - NAÇÕES	1	100	2,88	0	96,09	Pago	Sodexo Gift Pass	2024-12-30	463754	Sodexo gift pass	Banco Santander	2271	13004406		1585220	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0021-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTO AMARO - NAÇÕES	1	34,76	1	0	33,4	Pago	Sodexo Gift Pass	2024-12-29	463736	Sodexo gift pass	Banco Santander	2271	13004406		1585220	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0021-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTO AMARO - NAÇÕES	1	120	3,46	0	115,3	Pago	Sodexo Gift Pass	2024-12-28	463721	Sodexo gift pass	Banco Santander	2271	13004406		1585220	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0021-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTO AMARO - NAÇÕES	1	12,34	0,36	0	11,88	Pago	Sodexo Gift Pass	2024-12-27	463694	Sodexo gift pass	Banco Santander	2271	13004406		1585220	Voucher à Vista	Antecipado	Não Conciliado	2,92	1	05.800.256/0021-40
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTOS	1	197,09	5,68	0	189,38	Pago	Sodexo Gift Pass	2024-12-30	778856	Sodexo gift pass	Banco Santander	2271	13004406		1716808	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0029-06
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTOS	1	150	4,32	0	144,13	Pago	Sodexo Gift Pass	2024-12-29	778810	Sodexo gift pass	Banco Santander	2271	13004406		1716808	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0029-06
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTOS	1	100,03	2,88	0	96,12	Pago	Sodexo Gift Pass	2024-12-29	778817	Sodexo gift pass	Banco Santander	2271	13004406		1716808	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0029-06
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTOS	1	68,29	1,97	0	65,62	Pago	Sodexo Gift Pass	2024-12-29	478366	Sodexo gift pass	Banco Santander	2271	13004406		1716808	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0029-06
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTOS	1	63,27	1,82	0	60,8	Pago	Sodexo Gift Pass	2024-12-29	778827	Sodexo gift pass	Banco Santander	2271	13004406		1716808	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0029-06
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTOS	1	59,95	1,73	0	57,61	Pago	Sodexo Gift Pass	2024-12-28	478318	Sodexo gift pass	Banco Santander	2271	13004406		1716808	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0029-06
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTOS	1	11,22	0,32	0	10,78	Pago	Sodexo Gift Pass	2024-12-28	478319	Sodexo gift pass	Banco Santander	2271	13004406		1716808	Voucher à Vista	Antecipado	Não Conciliado	2,85	1	05.800.256/0029-06
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SANTOS	1	148,46	4,28	0	143,03	Pago	Sodexo Gift Pass	2024-12-27	778762	Sodexo gift pass	Banco Santander	2271	13004406		1716808	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0029-06
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SÃO JOSÉ	1	178,25	5,13	0	171,29	Pago	Sodexo Gift Pass	2024-12-29	759807	Sodexo gift pass	Banco Santander	2271	13004406		1634325	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0026-55
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SÃO JOSÉ	1	80,27	2,31	0	77,13	Pago	Sodexo Gift Pass	2024-12-29	759808	Sodexo gift pass	Banco Santander	2271	13004406		1634325	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0026-55
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SÃO JOSÉ	1	1,75	0,05	0	1,68	Pago	Sodexo Gift Pass	2024-12-29	759806	Sodexo gift pass	Banco Santander	2271	13004406		1634325	Voucher à Vista	Antecipado	Não Conciliado	2,86	1	05.800.256/0026-55
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SÃO JOSÉ	1	130	3,74	0	124,92	Pago	Sodexo Gift Pass	2024-12-28	759792	Sodexo gift pass	Banco Santander	2271	13004406		1634325	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0026-55
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SÃO JOSÉ	1	170	4,9	0	163,79	Pago	Sodexo Gift Pass	2024-12-27	458184	Sodexo gift pass	Banco Santander	2271	13004406		1634325	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0026-55
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	34,36	0,99	0	33,01	Pago	Sodexo Gift Pass	2025-01-02	743700	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	30,75	0,89	0	29,54	Pago	Sodexo Gift Pass	2025-01-02	439099	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	17,64	0,51	0	16,95	Pago	Sodexo Gift Pass	2025-01-02	743693	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	106,47	3,07	0	102,3	Pago	Sodexo Gift Pass	2024-12-31	743676	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	25,69	0,74	0	24,69	Pago	Sodexo Gift Pass	2024-12-31	743660	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	61,39	1,77	0	58,99	Pago	Sodexo Gift Pass	2024-12-30	439068	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	50	1,44	0	48,04	Pago	Sodexo Gift Pass	2024-12-30	743654	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	16,29	0,47	0	15,65	Pago	Sodexo Gift Pass	2024-12-30	743641	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	154,47	4,45	0	148,43	Pago	Sodexo Gift Pass	2024-12-29	743614	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	100	2,88	0	96,09	Pago	Sodexo Premium Pass	2024-12-29	439039	Sodexo premium pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	56,52	1,63	0	54,31	Pago	Sodexo Gift Pass	2024-12-29	439043	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	42,88	1,23	0	41,21	Pago	Sodexo Gift Pass	2024-12-29	743621	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	40,29	1,16	0	38,71	Pago	Sodexo Gift Pass	2024-12-29	439035	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	32,35	0,93	0	31,08	Pago	Sodexo Gift Pass	2024-12-28	439021	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	10,09	0,29	0	9,7	Pago	Sodexo Gift Pass	2024-12-28	439025	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	3,19	0,09	0	3,07	Pago	Sodexo Gift Pass	2024-12-28	743584	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,82	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO SOROCABA	1	302,76	8,72	0	291,7	Pago	Sodexo Gift Pass	2024-12-27	439010	Sodexo gift pass	Banco Santander	2271	13004406		1585218	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0017-64
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO STO. ANDRÉ	1	101,5	2,92	0	97,53	Pago	Sodexo Gift Pass	2024-12-31	730550	Sodexo gift pass	Banco Santander	2271	13004406		1585193	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0007-92
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO STO. ANDRÉ	1	6,48	0,19	0	6,22	Pago	Sodexo Gift Pass	2024-12-30	730542	Sodexo gift pass	Banco Santander	2271	13004406		1585193	Voucher à Vista	Antecipado	Não Conciliado	2,93	1	05.800.256/0007-92
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO STO. ANDRÉ	1	10	0,29	0	9,61	Pago	Sodexo Gift Pass	2024-12-29	429535	Sodexo gift pass	Banco Santander	2271	13004406		1585193	Voucher à Vista	Antecipado	Não Conciliado	2,9	1	05.800.256/0007-92
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO STO. ANDRÉ	1	94,81	2,73	0	91,1	Pago	Sodexo Gift Pass	2024-12-28	730526	Sodexo gift pass	Banco Santander	2271	13004406		1585193	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0007-92
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO STO. ANDRÉ	1	150,5	4,33	0	145,01	Pago	Sodexo Gift Pass	2024-12-27	730508	Sodexo gift pass	Banco Santander	2271	13004406		1585193	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0007-92
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO STO. ANDRÉ II	1	20,28	0,58	0	19,49	Pago	Sodexo Premium Pass	2025-01-02	725281	Sodexo premium pass	Banco Santander	2271	13004406		2247967	Voucher à Vista	Antecipado	Não Conciliado	2,86	1	05.800.256/0040-03
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO STO. ANDRÉ II	1	19	0,55	0	18,25	Pago	Sodexo Gift Pass	2025-01-02	725285	Sodexo gift pass	Banco Santander	2271	13004406		2247967	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0040-03
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO STO. ANDRÉ II	1	17,49	0,5	0	16,81	Pago	Sodexo Gift Pass	2024-12-31	425576	Sodexo gift pass	Banco Santander	2271	13004406		2247967	Voucher à Vista	Antecipado	Não Conciliado	2,86	1	05.800.256/0040-03
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO STO. ANDRÉ II	1	224,12	6,45	0	215,36	Pago	Sodexo Gift Pass	2024-12-30	425567	Sodexo gift pass	Banco Santander	2271	13004406		2247967	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0040-03
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO STO. ANDRÉ II	1	45	1,3	0	43,24	Pago	Sodexo Gift Pass	2024-12-30	725252	Sodexo gift pass	Banco Santander	2271	13004406		2247967	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0040-03
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO STO. ANDRÉ II	1	41,41	1,19	0	39,79	Pago	Sodexo Gift Pass	2024-12-30	425571	Sodexo gift pass	Banco Santander	2271	13004406		2247967	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0040-03
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO STO. ANDRÉ II	1	9,99	0,29	0	9,6	Pago	Sodexo Gift Pass	2024-12-30	725261	Sodexo gift pass	Banco Santander	2271	13004406		2247967	Voucher à Vista	Antecipado	Não Conciliado	2,9	1	05.800.256/0040-03
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO STO. ANDRÉ II	1	23,79	0,69	0	22,92	Pago	Sodexo Gift Pass	2024-12-26	425508	Sodexo gift pass	Banco Santander	2271	13004406		2247967	Voucher à Vista	Antecipado	Não Conciliado	2,9	1	05.800.256/0040-03
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO TAIPAS	1	623	17,94	0	598,64	Pago	Sodexo Gift Pass	2025-01-02	760150	Sodexo gift pass	Banco Santander	2271	13004406		1585223	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0025-74
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO TAIPAS	1	97,37	2,8	0	93,57	Pago	Sodexo Gift Pass	2024-12-30	458631	Sodexo gift pass	Banco Santander	2271	13004406		1585223	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0025-74
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO TAIPAS	1	335,76	9,67	0	322,63	Pago	Sodexo Gift Pass	2024-12-28	458596	Sodexo gift pass	Banco Santander	2271	13004406		1585223	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0025-74
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO VALINHOS	1	14,86	0,43	0	14,28	Pago	Sodexo Gift Pass	2024-12-30	727644	Sodexo gift pass	Banco Santander	2271	13004406		2634390	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0042-75
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO VALINHOS	1	169,14	4,87	0	162,53	Pago	Sodexo Premium Pass	2024-12-28	428146	Sodexo premium pass	Banco Santander	2271	13004406		2634390	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0042-75
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO VALINHOS	1	113,31	3,26	0	108,88	Pago	Sodexo Gift Pass	2024-12-28	727602	Sodexo gift pass	Banco Santander	2271	13004406		2634390	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0042-75
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO VALINHOS	1	2,79	0,08	0	2,68	Pago	Sodexo Premium Pass	2024-12-28	428147	Sodexo premium pass	Banco Santander	2271	13004406		2634390	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0042-75
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO VALINHOS	1	672,41	19,37	0	647,85	Pago	Sodexo Premium Pass	2024-12-27	428121	Sodexo premium pass	Banco Santander	2271	13004406		2634390	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0042-75
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO VALINHOS	1	36,04	1,04	0	34,72	Pago	Sodexo Gift Pass	2024-12-27	727589	Sodexo gift pass	Banco Santander	2271	13004406		2634390	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0042-75
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO VALINHOS	1	13,99	0,4	0	13,48	Pago	Sodexo Premium Pass	2024-12-27	428118	Sodexo premium pass	Banco Santander	2271	13004406		2634390	Voucher à Vista	Antecipado	Não Conciliado	2,86	1	05.800.256/0042-75
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO VILA EMA	1	233,19	6,72	0	224,07	Pago	Sodexo Gift Pass	2024-12-31	466900	Sodexo gift pass	Banco Santander	2271	13004406		2061684	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0036-27
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO VILA EMA	1	81,78	2,36	0	78,58	Pago	Sodexo Gift Pass	2024-12-31	767440	Sodexo gift pass	Banco Santander	2271	13004406		2061684	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0036-27
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO VILA EMA	1	40,76	1,17	0	39,17	Pago	Sodexo Gift Pass	2024-12-31	767445	Sodexo gift pass	Banco Santander	2271	13004406		2061684	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0036-27
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO VILA EMA	1	289,5	8,34	0	278,18	Pago	Sodexo Gift Pass	2024-12-30	767401	Sodexo gift pass	Banco Santander	2271	13004406		2061684	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0036-27
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO VILA EMA	1	125,65	3,62	0	120,74	Pago	Sodexo Gift Pass	2024-12-30	466889	Sodexo gift pass	Banco Santander	2271	13004406		2061684	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0036-27
